frequency, word
5,eastern
5,earthy
5,earthquake
5,earldom
5,dunghill
5,duller
5,ducat
5,drunkards
5,drowned
5,dressed
5,dregs
5,dreaded
5,dragon
5,doves
5,doubled
5,donalbain
5,dive
5,distrust
5,distinction
5,distill'd
5,distemper
5,dissuade
5,dissension
5,disposing
5,disobedience
5,dismiss'd
5,dismay'd
5,disdains
5,disdain'd
5,discuss
5,discreet
5,discontents
5,din
5,dimm'd
5,diana's
5,dexterity
5,devouring
5,devoted
5,devised
5,destroy'd
5,desp'rate
5,despairing
5,desirous
5,desiring
5,descends
5,derives
5,demonstrate
5,demi
5,deign
5,deformity
5,deepest
5,dedicate
5,decease
5,dealt
5,daws
5,dart
5,dane
5,dalliance
5,dale
5,d
5,cypress
5,cutting
5,cushions
5,cursing
5,currish
5,cures
5,cups
5,crosses
5,cropp'd
5,cow
5,covered
5,coupled
5,counties
5,counsellors
5,correct
5,coronet
5,cordelia
5,cools
5,convert
5,contriv'd
5,continues
5,continuance
5,consume
5,constrain'd
5,constantly
5,conspirator
5,conrade
5,conjurer
5,conjunction
5,conjecture
5,confounded
5,conclusions
5,concludes
5,conception
5,conceiving
5,comparisons
5,commonly
5,commits
5,commended
5,commendable
5,commanders
5,comely
5,combined
5,colors
5,coeur
5,co
5,cloven
5,closely
5,cloister
5,clog
5,clime
5,clifford's
5,clearly
5,claw
5,clarence'
5,clapper
5,clamours
5,civility
5,citadel
5,chronicle
5,chop
5,chink
5,childhood
5,chiefly
5,chests
5,charming
5,charmed
5,chaf'd
5,certes
5,centaur
5,cavil
5,cattle
5,caterpillars
5,cassius'
5,cars
5,carefully
5,capon
5,caper
5,cank'red
5,camel
5,calpurnia
5,calendar
5,calchas'
5,cain
5,cage
5,by't
5,butchers
5,'but
5,burned
5,bridal
5,breadth
5,brawls
5,bravery
5,brags
5,bracelet
5,bout
5,bonfires
5,bolt
5,bolingbroke's
5,bode
5,boats
5,blossoms
5,blindness
5,blemish
5,blazon
5,bites
5,billows
5,bewitch'd
5,bestrid
5,beseem
5,berries
5,benediction
5,bended
5,believe't
5,believ'd
5,beholders
5,beguiles
5,begs
5,beggar's
5,befall'n
5,bedlam
5,bedchamber
5,beaver
5,bearded
5,bauble
5,bath
5,bated
5,basis
5,bashful
5,bandy
5,ban
5,baited
5,babbling
5,awry
5,awaking
5,author
5,auspicious
5,attentive
5,attaint
5,attain
5,attach'd
5,assail
5,ascends
5,arrow
5,armourer
5,aright
5,argosy
5,arbitrement
5,aqua
5,apprehended
5,applied
5,apparition
5,apparell'd
5,antipodes
5,antic
5,angiers
5,amiable
5,amber
5,alexandria
5,aim'd
5,agrees
5,age's
5,affrights
5,affrighted
5,affright
5,affable
5,adversity
5,adulterate
5,admir'd
5,admiral
5,actors
5,actor
5,acting
5,achiev'd
5,aches
5,accusations
5,accommodated
5,abr
5,abode
5,abilities
5,abhorred
5,abhorr'd
4,youth's
4,'you
4,y'have
4,yearly
4,yawn
4,wrote
4,wrong'st
4,wreak
4,wrapp'd
4,wrangling
4,worshipful
4,wormwood
4,wooes
4,wooers
4,wond'ring
4,wittenberg
4,withhold
4,withering
4,withered
4,wins
4,'will'
4,widow's
4,whining
4,wheresoe'er
4,whatsoe'er
4,welfare
4,weighing
4,wear'st
4,weakest
4,wastes
4,wasp
4,warmed
4,warm'd
4,wards
4,wantonness
4,wand'red
4,wagging
4,wage
4,vowed
4,voltemand
4,virtuously
4,vineyard
4,villainies
4,viewing
4,viands
4,vial
4,via
4,verified
4,verg
4,venus'
4,venturous
4,ventur'd
4,venomous
4,vaulting
4,vapours
4,vapour
4,vanities
4,vanished
4,valor
4,valley
4,validity
4,utt'red
4,uttermost
4,uttered
4,usury
4,usual
4,using
4,usher
4,usest
4,ursula
4,urs
4,upholds
4,uphold
4,unwilling
4,unwholesome
4,unwelcome
4,unthrifty
4,unspotted
4,unspeakable
4,unsatisfied
4,unreasonable
4,unpleasing
4,unpeople
4,unpaid
4,unluckily
4,unloose
4,unlook'd
4,unity
4,united
4,unhappily
4,unhallowed
4,ungovern'd
4,unfurnish'd
4,uneasy
4,undertook
4,undaunted
4,unclean
4,tying
4,tutors
4,tun'd
4,tumultuous
4,tuesday
4,trumpet's
4,trump
4,true'
4,trophy
4,troilus'
4,trodden
4,tripping
4,tripp'd
4,trifling
4,tres
4,trent
4,traverse
4,transparent
4,transform
4,traitors'
4,trains
4,trail
4,tract
4,towers
4,t'other
4,tore
4,toll
4,told'st
4,tiring
4,tinker
4,tilt
4,thrusting
4,thrives
4,thrifty
4,threshold
4,threatens
4,thoroughly
4,thighs
4,thievish
4,thickest
4,thereon
4,testify
4,tenders
4,tenderly
4,tendance
4,tenants
4,tearing
4,teachest
4,tax'd
4,tarrying
4,tarried
4,target
4,talent
4,tailors
4,swinstead
4,swiftest
4,sweetheart
4,swear'st
4,swart
4,swallowing
4,suspicious
4,suspects
4,suspected
4,surprise
4,surnamed
4,surfeits
4,surfeited
4,supplies
4,supplication
4,supple
4,sunset
4,sunk
4,sumptuous
4,summers
4,suff'rance
4,sues
4,sued
4,sucking
4,successful
4,suborn'd
4,subjects'
4,subdues
4,stumps
4,strongest
4,stride
4,strengths
4,strengthen
4,stratagems
4,strangle
4,strain'd
4,stormy
4,stor'd
4,stooping
4,stoop'd
4,stint
4,sticking
4,stem
4,steep'd
4,steeled
4,statues
4,staring
4,standard
4,stamp'd
4,spurr'd
4,spurns
4,spreading
4,spots
4,sportful
4,spoon
4,spongy
4,sponge
4,spin
4,spices
4,spends
4,spells
4,spaniel
4,sourest
4,sorrowful
4,sorely
4,sop
4,sonnet
4,soften
4,soever
4,'so
4,snatches
4,snares
4,snake
4,smote
4,smoky
4,smoking
4,smelt
4,sluttish
4,slowly
4,slough
4,slips
4,slavish
4,sland'rous
4,skins
4,skilless
4,sinner
4,sinister
4,singer
4,sincere
4,simples
4,simpleness
4,similes
4,showed
4,shent
4,sheep's
4,shedding
4,sheath
4,shap'd
4,shamed
4,shall's
4,shaken
4,severn
4,setter
4,serviceable
4,separation
4,sentinels
4,sensibly
4,self's
4,seemeth
4,seek'st
4,seeds
4,seduc'd
4,searching
4,sear
4,scum
4,scribe
4,scottish
4,sconce
4,scold
4,schools
4,scatter
4,scarf
4,scar'd
4,saw't
4,saws
4,saturn
4,sardis
4,sandal
4,sampson
4,sainted
4,sage
4,sa
4,ruth
4,rusty
4,rushing
4,run'st
4,ruins
4,ruinous
4,ruffle
4,roughly
4,rook
4,rocky
4,roan
4,rival
4,revolting
4,reviv'd
4,returned
4,restrain'd
4,restrain
4,resting
4,respite
4,respective
4,respecting
4,residence
4,resembling
4,rescu'd
4,requital
4,replied
4,replication
4,repetition
4,remorseful
4,remnant
4,remiss
4,remembrances
4,remaining
4,remainder
4,reliev'd
4,relation
4,regiment
4,refuge
4,reference
4,recover'd
4,recourse
4,records
4,recorded
4,reckonings
4,reckon'd
4,raze
4,raz'd
4,raven's
4,raught
4,ratified
4,ransom'd
4,rancour
4,rambures
4,rainy
4,raineth
4,rack'd
4,quote
4,quiver
4,quittance
4,quips
4,quill
4,qui
4,qualified
4,pursuing
4,pursues
4,purgation
4,purblind
4,puppy
4,pulling
4,puling
4,puff'd
4,pry
4,provision
4,provinces
4,prosecute
4,proposed
4,proportions
4,prophesied
4,prompts
4,promotion
4,proffer
4,professes
4,profess'd
4,proclaimed
4,privileg'd
4,princes'
4,primrose
4,prevention
4,prevails
4,pretence
4,presumptuous
4,preservation
4,presenteth
4,prescription
4,presages
4,predominant
4,precisely
4,preach
4,potency
4,posture
4,posting
4,possessed
4,porch
4,poorer
4,pond
4,poland
4,poisoned
4,pointed
4,poets
4,poesy
4,pluto
4,plumes
4,plies
4,pless
4,plaster
4,plainer
4,placed
4,pities
4,pipes
4,pines
4,pillars
4,pillage
4,pike
4,pictures
4,picking
4,phrygian
4,phoebus
4,philosopher
4,philo
4,phaethon
4,petter
4,pestilent
4,perus'd
4,perturbation
4,persever
4,perpend
4,permission
4,perfumes
4,perfume
4,perfum'd
4,perfidious
4,peopled
4,pencil
4,pedlar
4,pebble
4,pavilion
4,paths
4,passengers
4,partition
4,partisans
4,partial
4,pare
4,pardons
4,pardon'd
4,paramour
4,panting
4,pandar
4,palpable
4,palaces
4,pages
4,pageants
4,pagan
4,oyster
4,ow'd
4,overture
4,overtake
4,overheard
4,overborne
4,outrageous
4,oui
4,ostentation
4,orisons
4,origin
4,orient
4,organs
4,orderly
4,ooze
4,olympus
4,olive
4,older
4,oh
4,offender's
4,o'ertake
4,obtain'd
4,observed
4,obsequies
4,oaks
4,nuts
4,nurs'd
4,numb'red
4,nowhere
4,'not
4,ninth
4,ninny's
4,nimbly
4,newest
4,negligent
4,needy
4,neat's
4,neapolitan
4,naming
4,mutter
4,muster'd
4,murmur
4,murd'ring
4,mum
4,moulded
4,motives
4,morsel
4,morrows
4,montagues
4,monkeys
4,monday
4,monastery
4,monarchy
4,modestly
4,misus'd
4,misty
4,mistresses
4,mistaken
4,minute's
4,minstrels
4,minist'red
4,minions
4,mines
4,military
4,mildness
4,might'st
4,mightier
4,mew'd
4,metaphor
4,mercutio's
4,merciless
4,merchant's
4,menelaus'
4,mender
4,melody
4,medlar
4,measures
4,meanwhile
4,meagre
4,may't
4,material
4,massy
4,massacre
4,mask'd
4,marg
4,marcius'
4,marchioness
4,marches
4,mann'd
4,manifold
4,manent
4,malignant
4,makest
4,makers
4,majestical
4,mainly
4,maim'd
4,maiden's
4,maidenheads
4,magnificoes
4,madcap
4,macbeth's
4,ma
4,lysander's
4,luxurious
4,lusts
4,lurking
4,lud's
4,lucifer
4,'love
4,lout
4,loses
4,loser
4,los
4,looked
4,'loo
4,longest
4,lolling
4,log
4,loathes
4,'lo
4,liver'd
4,link'd
4,lingers
4,lin'd
4,likelihoods
4,lightness
4,lifts
4,licio
4,licence
4,liars
4,lethe
4,lethargy
4,lecture
4,leaps
4,leans
4,leanness
4,lawyers
4,laurence's
4,laughs
4,lass
4,lash
4,languish
4,lances
4,lackeys
4,labor
4,knaveries
4,kite
4,kindnesses
4,kindled
4,kinder
4,killed
4,justify
4,jumps
4,juliet's
4,juice
4,jesus
4,issuing
4,islanders
4,irons
4,iris
4,inventory
4,inundation
4,intrusion
4,interpreter
4,interpret
4,intercession
4,intercepted
4,inter
4,inspir'd
4,insinuate
4,insatiate
4,injur'd
4,infinitely
4,indignity
4,indifferently
4,indies
4,incensed
4,'in
4,impute
4,imputation
4,impudent
4,impress
4,importance
4,implore
4,immured
4,imitation
4,imaginations
4,imaginary
4,ilium
4,icy
4,hymns
4,hydra
4,husks
4,huntsman
4,humane
4,hug
4,'how
4,hous'd
4,hostile
4,horses'
4,horror
4,hopeless
4,homicide
4,holes
4,hoarse
4,hoa
4,hits
4,hilts
4,hilding
4,hic
4,hermit
4,hereof
4,hereditary
4,'here
4,herbert
4,hem
4,helping
4,helms
4,hellespont
4,heavily
4,heated
4,'heart's
4,hear'st
4,hearse
4,hearers
4,hearer
4,healths
4,'he
4,hazards
4,haviour
4,haud
4,hats
4,hateth
4,hatch'd
4,hastily
4,harness
4,harm'd
4,hardness
4,handmaid
4,handling
4,hamlet's
4,halting
4,halter
4,halberds
4,habited
4,gyves
4,gull
4,guildford
4,guided
4,groats
4,grind
4,grievously
4,greyhound
4,grange
4,grained
4,grafted
4,graced
4,gotten
4,gorge
4,gold'
4,godly
4,'go
4,gnats
4,glittering
4,glansdale
4,giver
4,gird
4,gesture
4,germans
4,genoa
4,genius
4,gelding
4,gazes
4,gavest
4,gaudy
4,gardon
4,garb
4,gan
4,gamut
4,gamester
4,galls
4,gallops
4,galliard
4,g
4,furies
4,fume
4,fulvia's
4,fulsome
4,fulness
4,fuel
4,fry
4,frozen
4,frown'd
4,froth
4,frosty
4,frontiers
4,from't
4,frights
4,friends'
4,fretting
4,fragrant
4,fragments
4,fountains
4,foundation
4,foulness
4,forwardness
4,fortified
4,forked
4,forgo
4,forged
4,forge
4,foretell
4,foresters
4,foresee
4,foolishly
4,folded
4,foh
4,fo
4,flows
4,flow'r
4,flourish'd
4,floor
4,flocks
4,fling
4,fliers
4,flaming
4,fittest
4,firmly
4,finer
4,find'st
4,finder
4,filled
4,fewer
4,fery
4,fen
4,feel't
4,feat
4,feasted
4,fearfully
4,feared
4,fe
4,favourites
4,fathers'
4,'father
4,fasten
4,fantastic
4,falconbridge
4,falcon
4,faiths
4,fairness
4,failing
4,faculties
4,factor
4,fa
4,eyeballs
4,extremities
4,extremely
4,extraordinary
4,extort
4,external
4,extent
4,extended
4,extant
4,expressly
4,expressed
4,exposition
4,expose
4,exploits
4,expire
4,experienc'd
4,expel
4,expedience
4,expects
4,exil'd
4,exhibition
4,exercises
4,exclaims
4,excepted
4,excellently
4,exceedingly
4,eve's
4,everlastingly
4,euriphile
4,ethiope
4,esteems
4,essex
4,escapes
4,erewhile
4,ere't
4,equals
4,epidamnum
4,ensues
4,ensign
4,enjoying
4,engenders
4,engage
4,enfranchisement
4,enfranchise
4,enfranchis'd
4,enclosed
4,enchanted
4,enacted
4,en
4,eminent
4,embracing
4,embraces
4,embracement
4,embassage
4,elders
4,either's
4,effectual
4,edified
4,dye
4,dy'd
4,dwarfish
4,dun
4,dumps
4,dumbness
4,duly
4,dug
4,dubb'd
4,drove
4,dross
4,driving
4,drain
4,downward
4,dowager
4,doricles
4,dong
4,dominions
4,domestic
4,dolours
4,doleful
4,doings
4,dog's
4,doff
4,doers
4,doe
4,divines
4,dit
4,disturb'd
4,distressful
4,distilled
4,distempered
4,distemper'd
4,distaff
4,dissolv'd
4,dissentious
4,dispute
4,disprove
4,dispossess
4,display'd
4,disobedient
4,dismay
4,dishonourable
4,dishonesty
4,disfigure
4,diseased
4,diseas'd
4,disdaining
4,discourses
4,discords
4,discomfited
4,discharged
4,dion
4,ding
4,diligent
4,diligence
4,digestion
4,differs
4,dieted
4,dice
4,dian's
4,dews
4,detestable
4,detest
4,determined
4,determination
4,detect
4,detain
4,desperation
4,desolation
4,descry
4,derived
4,derision
4,departing
4,denote
4,denis
4,delivery
4,delivering
4,delighted
4,deliberate
4,delays
4,deities
4,deform'd
4,defile
4,defil'd
4,defended
4,defects
4,defeated
4,declines
4,declare
4,deck'd
4,december
4,deceitful
4,deceased
4,decayed
4,debating
4,dear'st
4,dawning
4,daunted
4,dastard
4,dash'd
4,darling
4,dar'd
4,danish
4,currents
4,curls
4,cured
4,cumberland
4,cuff
4,cuckolds
4,crotchets
4,crook
4,crispian
4,crier
4,creeps
4,credo
4,credent
4,cream
4,coy
4,covering
4,covenants
4,courtship
4,couples
4,counts
4,countries
4,counters
4,counterfeiting
4,counterfeited
4,councils
4,cote
4,core
4,cony
4,convoy
4,converted
4,controlment
4,controlling
4,contrive
4,contradiction
4,continued
4,continual
4,containing
4,contagion
4,consuming
4,consult
4,consuls
4,conspirators
4,conspiracy
4,consents
4,conquer'd
4,conn'd
4,conjur'd
4,confused
4,confirms
4,confirmation
4,confined
4,conduit
4,conceiv'd
4,conceits
4,concealed
4,conceal'd
4,compounds
4,complices
4,competitors
4,compass'd
4,commons'
4,commoners
4,comments
4,comforted
4,comedy
4,combine
4,colt
4,colder
4,codpiece
4,cobham
4,closing
4,clocks
4,clink
4,cliff
4,clerks
4,clerkly
4,clement's
4,clearer
4,clear'd
4,claudio's
4,claps
4,claims
4,clad
4,churchyard
4,chronicles
4,christopher
4,christening
4,chooses
4,choleric
4,chill
4,child's
4,chidden
4,cheers
4,cheer'd
4,cheat
4,chaps
4,chaplain
4,chaos
4,changed
4,challenger
4,chafed
4,chafe
4,ceremonious
4,celerity
4,cavaleiro
4,caution
4,catch'd
4,cassibelan
4,caskets
4,cashier'd
4,carriers
4,carpenter
4,carelessly
4,card
4,capulets
4,canon
4,candles
4,cancel
4,canary
4,calumny
4,calm'd
4,cake
4,caitiff
4,buzzing
4,buys
4,butler
4,bustle
4,busines
4,burgonet
4,buffet
4,buff
4,buckingham's
4,bruising
4,bruis'd
4,broker
4,broach
4,bristow
4,bring'st
4,brim
4,brier
4,bribe
4,breaths
4,brawn
4,brawling
4,braving
4,braves
4,'bout
4,bounties
4,booty
4,bonnet
4,bondmen
4,bon
4,bolder
4,boding
4,boasting
4,boar's
4,blush'd
4,blossom
4,bloodless
4,blocks
4,blister
4,blench
4,bleak
4,blanks
4,blackheath
4,bits
4,biting
4,births
4,birthright
4,bird's
4,bid'st
4,bewray
4,betake
4,bestows
4,bespeak
4,bench
4,belonging
4,bellows
4,believed
4,belied
4,beheaded
4,beetle
4,beckons
4,beaufort's
4,bearest
4,beacon
4,beach
4,battle's
4,bathe
4,bat
4,bassanio's
4,basilisks
4,bareheaded
4,'banished'
4,ballads
4,ball
4,bagpipe
4,'ay'
4,awakes
4,avail
4,autumn
4,authors
4,authorities
4,audacious
4,attribute
4,attention
4,assailed
4,aspects
4,asked
4,ascension
4,'as
4,artificial
4,arthur's
4,arrive
4,arming
4,approves
4,approv'd
4,appeared
4,apoplexy
4,apish
4,anywhere
4,answering
4,annoyance
4,anne's
4,animals
4,angers
4,andronici
4,anchors
4,ancestry
4,ancestor
4,anatomy
4,amended
4,ambush
4,amazons
4,amaze
4,alt'red
4,alters
4,almighty
4,allies
4,allied
4,'all
4,aliena
4,alarbus
4,airs
4,aims
4,agony
4,agincourt
4,agate
4,afterward
4,afric
4,afresh
4,affront
4,aemilia
4,adultress
4,adultery
4,adoption
4,adopted
4,admits
4,admire
4,adjunct
4,adds
4,address'd
4,adders
4,active
4,acted
4,achieved
4,accustom'd
4,accounted
4,accost
4,accents
4,abstinence
4,abram
4,abound
3,zealous
3,youths
3,yonder's
3,wye
3,wrung
3,wrinkle
3,wrings
3,wrestled
3,wrested
3,wrest
3,wreath
3,wrap
3,wrack
3,workman
3,woollen
3,wooed
3,wombs
3,woe's
3,wizard
3,wive
3,witless
3,withheld
3,winning
3,winner
3,winking
3,winded
3,'will
3,whoso
3,whisp'ring
3,whipping
3,whey
3,whetstone
3,whereso'er
3,where'er
3,whereas
3,whelps
3,wheat
3,wether
3,'well
3,weightier
3,weening
3,wearisome
3,weak'ned
3,waxes
3,wassail
3,wasps
3,waspish
3,washing
3,warmth
3,wantons
3,wandering
3,wan
3,walked
3,wak'st
3,waken
3,wakefield
3,wags
3,waggon
3,vulcan's
3,vulcan
3,vouch'd
3,votary
3,vomit
3,volumes
3,voluble
3,volscian
3,vocation
3,vizards
3,vital
3,visiting
3,visions
3,visible
3,visages
3,visag'd
3,viperous
3,violate
3,vintner
3,villany
3,vigilance
3,view'd
3,videlicet
3,victuals
3,victories
3,vexed
3,vestal
3,veriest
3,vere
3,venom'd
3,vengeful
3,venerable
3,veil'd
3,vaulty
3,varying
3,vantages
3,values
3,valu'd
3,valiantly
3,valentine's
3,vagabond
3,vacancy
3,utt'rance
3,usurp'st
3,usurps
3,usurped
3,useth
3,urchins
3,upon's
3,upbraided
3,unworthiest
3,unwieldy
3,unusual
3,untie
3,unthought
3,untaught
3,unskilful
3,unsheathe
3,unsettled
3,unseal
3,unsay
3,unsafe
3,unreverent
3,unrelenting
3,unprofitable
3,unpitied
3,unnecessary
3,unmanly
3,unlucky
3,unlikely
3,unlearned
3,unlawfully
3,unkindest
3,unjustly
3,unhandsome
3,unguarded
3,unfolds
3,unfolding
3,unfolded
3,unfledg'd
3,unequal
3,undoubted
3,undoing
3,undiscover'd
3,undertaking
3,undertakes
3,undermine
3,uncleanly
3,unclasp
3,uncertainty
3,unbound
3,unavoided
3,unapt
3,unadvis'd
3,unaccustom'd
3,unable
3,twofold
3,'two
3,twinn'd
3,tutor'd
3,turtles
3,turtle
3,turkey
3,tuned
3,tun
3,tumult
3,tumbling
3,tumbled
3,tuft
3,truth's
3,truths
3,trusts
3,trunks
3,truncheon
3,troublous
3,trojan
3,tripolis
3,triple
3,tributary
3,tresses
3,tremblest
3,trembled
3,treaty
3,travels
3,trap
3,transformation
3,traitorously
3,tradition
3,trades
3,townsman
3,touched
3,tott'ring
3,toss'd
3,tortures
3,tortur'd
3,torrent
3,tongueless
3,ton
3,tolling
3,toil'd
3,titan's
3,titan
3,tip
3,tinder
3,tinct
3,timorous
3,timber'd
3,tiger's
3,tigers
3,tickling
3,thwarted
3,thunderbolt
3,throngs
3,throned
3,throes
3,threes
3,threat'ned
3,thrall
3,thracian
3,thou't
3,thirteen
3,third's
3,thinkings
3,thicket
3,thews
3,theseus'
3,therewithal
3,thereunto
3,thankfulness
3,tetter
3,tetchy
3,test
3,terribly
3,term'd
3,tenure
3,tend'ring
3,tender'd
3,tempts
3,tempting
3,temptation
3,temporize
3,tempestuous
3,tellus'
3,teacher
3,te
3,taurus
3,tartar
3,tarquin
3,tar
3,tangle
3,tamely
3,tam'd
3,tam
3,talkest
3,tainting
3,tackle
3,syracusian
3,swinge
3,swiftness
3,swerve
3,sweet'st
3,sweetness
3,sweeting
3,sweating
3,swarm
3,swallows
3,susan
3,surrender
3,surges
3,surfeiting
3,surer
3,surcease
3,sur
3,supremacy
3,suppress
3,supposition
3,supplications
3,superstitious
3,superfluity
3,sunny
3,sunken
3,summons
3,summit
3,sulphur
3,sully
3,suis
3,sug'red
3,suggested
3,suggest
3,sufficiency
3,sucks
3,suck'dst
3,successively
3,successive
3,succeeding
3,substitutes
3,subornation
3,sty
3,stuffs
3,studying
3,student
3,strut
3,strove
3,stretches
3,strays
3,straying
3,straws
3,strawberries
3,strangest
3,straining
3,stoutly
3,stools
3,stocking
3,stirrup
3,stinging
3,stillness
3,stick'st
3,stew'd
3,sterile
3,stench
3,steer
3,steads
3,stature
3,state's
3,standers
3,standards
3,'stand
3,stamps
3,stamped
3,stalls
3,stakes
3,stains
3,staggers
3,stagger
3,stag
3,squires
3,squash
3,spurring
3,spritely
3,sprite
3,sprinkle
3,sprightly
3,sportive
3,spoons
3,splitting
3,splendour
3,spits
3,spirited
3,spice
3,spell
3,speeds
3,spectators
3,speakest
3,spartan
3,sparrows
3,sparkle
3,spar'd
3,spanish
3,spaniard
3,southwark
3,southern
3,sounder
3,souls'
3,sores
3,sorel
3,sorceress
3,soothe
3,soonest
3,somewhere
3,somerset's
3,solus
3,solid
3,sol
3,sojourn'd
3,softest
3,sobs
3,soaring
3,snores
3,snakes
3,smug
3,smaller
3,slug
3,sliver
3,slipp'ry
3,slightest
3,sleek
3,slaught'ring
3,slaughters
3,slanderous
3,slandered
3,skulls
3,skirts
3,skipping
3,skills
3,skill'd
3,skies
3,siren
3,sip
3,sin's
3,sinners
3,sinks
3,singled
3,sinewy
3,sinew
3,silks
3,signories
3,signiors
3,signifies
3,sighed
3,sieve
3,sicyon
3,sicken
3,shuffling
3,shuffle
3,shrug
3,shrouded
3,shriek'd
3,show'rs
3,shorter
3,shoots
3,shooter
3,shocks
3,shipping
3,shilling
3,sheds
3,'she
3,sharply
3,sharper
3,sharing
3,shares
3,shapeless
3,shanks
3,shamefully
3,shall't
3,shady
3,sextus
3,sew'd
3,sew
3,severity
3,severals
3,seventy
3,seventh
3,servitor
3,seriously
3,sequence
3,sepulchres
3,separated
3,sentenc'd
3,sensual
3,seizure
3,seem'st
3,seduced
3,securely
3,sect
3,seconded
3,seasoned
3,sea's
3,sealed
3,scrape
3,scouts
3,scouring
3,scornfully
3,scorned
3,scoffs
3,school'd
3,scholars
3,schedule
3,scattered
3,scathe
3,scarr'd
3,scarfs
3,scapes
3,'scaped
3,sayings
3,saves
3,savages
3,sauf
3,sauciness
3,sauc'd
3,satire
3,satin
3,sanguine
3,sanctity
3,sanctify
3,salvation
3,salutations
3,sala
3,sagittary
3,sacks
3,s
3,rutland's
3,ruthful
3,runagate
3,ruled
3,rubs
3,rowland's
3,row
3,rote
3,roofs
3,rolling
3,rods
3,rochester
3,roasted
3,riseth
3,risen
3,ripp'd
3,riper
3,ripen
3,riots
3,richmond's
3,rice
3,ribbons
3,ribb'd
3,rhenish
3,rheims
3,revolve
3,revolution
3,revoke
3,reverse
3,reverently
3,revelling
3,revell'd
3,reveal
3,retiring
3,retired
3,retain
3,resty
3,restitution
3,rested
3,resign'd
3,reside
3,reservation
3,resembles
3,resemblance
3,requited
3,reprieve
3,reprehended
3,reposing
3,repented
3,repay
3,repast
3,repaid
3,renown'd
3,rend'ring
3,renders
3,render'd
3,remembers
3,'remember
3,relics
3,release
3,releas'd
3,rein
3,register
3,regards
3,refused
3,refresh
3,reform'd
3,reflect
3,redoubted
3,recorders
3,reconciled
3,reconcile
3,recompens'd
3,receptacle
3,rebukes
3,reap'd
3,real
3,readiest
3,reaches
3,razed
3,ravel
3,rave
3,rates
3,rarity
3,rapine
3,ran'st
3,ransack'd
3,ranker
3,rank'd
3,rang'd
3,random
3,rancorous
3,rams
3,ramping
3,rake
3,rain'd
3,quoted
3,quirks
3,quillets
3,quicken
3,queen'
3,quean
3,quaintly
3,quail
3,pythagoras
3,putter
3,pursued
3,puritan
3,purchased
3,puppies
3,pudding
3,publish'd
3,prunes
3,prudent
3,prowess
3,provoked
3,providence
3,protests
3,protects
3,protectorship
3,proscription
3,properer
3,prop
3,promethean
3,prolong'd
3,progeny
3,professors
3,profaned
3,profan'd
3,prodigy
3,prodigies
3,procession
3,probation
3,privily
3,privately
3,priory
3,prevents
3,prettily
3,presumption
3,presses
3,preserving
3,prescriptions
3,prescience
3,presageth
3,preposterously
3,prentice
3,premeditated
3,prejudice
3,prefix'd
3,predicament
3,predecessors
3,prat'st
3,prabbles
3,powder
3,pour'd
3,pouch
3,pottle
3,potions
3,potion
3,potential
3,posy
3,posterns
3,postern
3,posted
3,possessions
3,possesses
3,portents
3,portentous
3,porn
3,pork
3,populous
3,'poor
3,ponderous
3,pompeius
3,poll
